Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
13889436828,"Mar 15, 2025, 1:37:28 PM",Pre Race 😈,Run,"39 Training Load
-- from COROS",1860,4.72,162.0,34,false,,Brooks Glycerin 21 Orange af ,activities/14824881673.fit.gz,,,1860.0,1556.0,4722.9,3.8,3.035,27.0,27.0,18.0,35.0,9.5,0.0,,,88.0,83.0,162.0,149.0,,169.0,240.0,,17.0,34.0,,,,,,,,,158.0,1846.0,0.0,,0.0,,1.0,4812.2,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.539,0.0,,,,4334.0,,,106.0,144.0,3.093,,,,,,,,""
13901319843,"Mar 16, 2025, 2:59:51 PM",New Bedford Half Marathon,Run,"Just took it like a long run but still lots of fun 
Me and my homies hated that hill at mile 12 tho
284 Training Load
-- from COROS",6789,21.13,178.0,260,false,,Brooks Hyperion Max Speed ,activities/14837788230.fit.gz,,,6789.0,6718.0,21132.0,4.5,3.146,144.0,137.0,5.0,52.0,20.0,0.1,,,91.0,84.0,178.0,164.0,,176.0,1218.0,,24.0,260.0,,,,,,,,,176.0,6790.0,0.0,,0.0,,1.0,21684.8,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,0.0,3.113,0.0,,,,19004.0,,,482.0,160.0,3.228,,,,,,,,media/E171B43D-E402-413E-980D-31D76C94E486.jpg|media/624BA8EC-E2A5-4208-80AC-926F2F5471CE.jpg
13906945493,"Mar 17, 2025, 10:17:15 AM",Warm up,Run,"24 Training Load
-- from COROS",1115,2.76,162.0,20,false,,Brooks Hyperion Max Speed ,activities/14843982175.fit.gz,,,1115.0,994.0,2762.0,3.9,2.779,20.0,12.0,14.0,27.0,20.0,0.4,,,87.0,84.0,162.0,147.0,,155.0,149.0,,22.0,20.0,,,,,,,,,147.0,1117.0,0.0,,0.0,,1.0,2869.7,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,0.0,2.477,0.0,,,,2790.0,,,55.0,134.0,2.887,,,,,,,,""
13906945503,"Mar 17, 2025, 11:29:53 AM",Cooldown,Run,"25 Training Load
-- from COROS",1109,2.79,160.0,21,false,,Brooks Hyperion Max Speed ,activities/14843982145.fit.gz,,,1109.0,1005.0,2791.0,3.8,2.777,8.0,22.0,6.0,24.0,12.5,-0.5,,,87.0,84.0,160.0,149.0,,150.0,154.0,,19.0,21.0,,,,,,,,,143.0,1111.0,0.0,,0.0,,1.0,2809.3,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,0.0,2.517,0.0,,,,2816.0,,,52.0,130.0,2.795,,,,,,,,""
13906947140,"Mar 17, 2025, 10:39:16 AM","Never sore, never tired",Run,"8x 800 5k to 3k pace 
183 Training Load
-- from COROS",2896,5.77,185.0,65,false,,Brooks Hyperion Max Speed ,activities/14843983949.fit.gz,,,2896.0,1365.0,5771.0,5.9,4.228,0.0,7.0,19.0,24.0,37.5,0.0,,,100.0,91.0,185.0,169.0,,229.0,263.0,,21.0,65.0,,,,,,,,,189.0,2457.0,0.0,,0.0,,1.0,5830.1,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,0.0,1.993,0.0,,,,4144.0,,,201.0,172.0,4.271,,,,,,,,""
13906964289,"Mar 17, 2025, 10:42:00 AM",Missing 800 #3,Run,"",195,0.80,,,false,,Brooks Hyperion Max Speed ,,,,195.0,195.0,804.7,,4.127,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,0.0,4.127,0.0,,,,,,,,,,,,,,,,,""
13915731730,"Mar 18, 2025, 11:13:15 AM",Morning Run,Run,"80 Training Load
-- from COROS",4008,10.31,164.0,70,false,,Brooks Glycerin 21 Orange af ,activities/14853487166.fit.gz,,,4008.0,3363.0,10317.2,4.3,3.068,57.0,70.0,3.0,29.0,20.0,-0.1,,,105.0,85.0,164.0,148.0,,166.0,511.0,,15.0,70.0,,,,,,,,,155.0,4010.0,,,0.0,,1.0,10582.1,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.574,28.0,,,,9536.0,,,221.0,141.0,3.147,,,,,,,,""
13925183902,"Mar 19, 2025, 10:15:32 AM",Morning Run,Run,"81 Training Load
-- from COROS",4322,10.90,158.0,65,false,,Brooks Glycerin 21 Orange af ,activities/14863699868.fit.gz,,,4322.0,3758.0,10899.8,4.6,2.9,31.0,41.0,3.0,17.0,20.0,0.0,,,97.0,85.0,158.0,145.0,,157.0,556.0,,13.0,65.0,,,,,,,,,148.0,4323.0,,,0.0,,1.0,11060.9,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.522,68.0,,,,10586.0,,,218.0,135.0,2.943,,,,,,,,""
13935140844,"Mar 20, 2025, 10:15:34 AM",Aerobic monster 🧌,Run,"WU -> 5x mile, 3x 200 -> CD
244 Training Load
-- from COROS",6035,14.36,181.0,152,false,,Brooks Glycerin 21 Orange af ,activities/14874479948.fit.gz,,,6035.0,4171.0,14360.0,6.4,3.443,34.0,40.0,7.0,23.0,20.0,0.0,,,102.0,88.0,181.0,161.0,,187.0,752.0,,13.0,152.0,,,,,,,,,172.0,5729.0,0.0,,0.0,,1.0,14569.2,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.379,0.0,,,,12244.0,,,388.0,156.0,3.493,,,,,,,,""
13950105097,"Mar 21, 2025, 10:16:36 AM",Morning Run,Run,"68 Training Load
-- from COROS",3249,8.11,160.0,55,false,,Brooks Glycerin 21 Orange af ,activities/14890603435.fit.gz,,,3249.0,2828.0,8117.9,5.3,2.871,18.0,22.0,8.0,14.0,12.5,0.0,,,88.0,85.0,160.0,147.0,,155.0,429.0,,16.0,55.0,,,,,,,,,145.0,3252.0,,,0.0,,1.0,8250.9,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.499,5.5,,,,7942.0,,,157.0,132.0,2.918,,,,,,,,""
13956447010,"Mar 22, 2025, 2:57:28 PM","How you hatin from outside the club, you can’t even get in",Run,"225 Training Load
-- from COROS",7169,17.70,178.0,208,false,,Brooks Glycerin 21 Orange af ,activities/14897428949.fit.gz,,,7169.0,5804.0,17708.3,4.4,3.051,105.0,100.0,-3.0,55.0,45.5,0.1,,,90.0,85.0,178.0,162.0,,168.0,1029.0,,22.0,208.0,,,,,,,,,155.0,7151.0,0.0,,0.0,,1.0,18248.2,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.47,6078.0,,,,16434.0,,,394.0,141.0,3.144,,,,,,,,media/4A7CF4A0-042F-4192-B724-BBD9DCBD3C2F.jpg
13968020683,"Mar 23, 2025, 7:30:17 PM",Afternoon Run,Run,"69 Training Load
-- from COROS",2544,7.00,167.0,61,false,,Brooks Glycerin 21 Orange af ,activities/14909868832.fit.gz,,,2544.0,2215.0,6999.0,4.2,3.16,30.0,41.0,3.0,15.0,16.7,-0.1,,,91.0,85.0,167.0,156.0,,171.0,368.0,,19.0,61.0,,,,,,,,,162.0,2547.0,,,0.0,,1.0,7118.4,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.751,0.0,,,,6302.0,,,153.0,147.0,3.214,,,,,,,,""
13972113658,"Mar 24, 2025, 10:37:28 AM",Taking no prisoners,Run,"Mile at threshold, 8x 400, 800 fast (almost an 800 pr)
192 Training Load
-- from COROS",2261,5.80,185.0,56,false,,Brooks Hyperion Max Speed ,activities/14914334373.fit.gz,,,2261.0,1357.0,5802.9,6.2,4.276,0.0,5.0,15.0,23.0,11.1,0.1,,,104.0,92.0,185.0,165.0,,227.0,267.0,,13.0,56.0,,,,,,,,,186.0,2262.0,0.0,,0.0,,1.0,5858.7,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,0.0,2.567,0.0,,,,4184.0,,,179.0,169.0,4.317,,,,,,,,""
13972115493,"Mar 24, 2025, 11:29:56 AM",Cool down,Run,"27 Training Load
-- from COROS",1001,2.76,164.0,21,false,,Brooks Glycerin 21 Orange af ,activities/14914336348.fit.gz,,,1001.0,947.0,2765.0,4.0,2.92,9.0,21.0,10.0,23.0,10.5,-0.3,,,96.0,87.0,164.0,150.0,,158.0,150.0,,11.0,21.0,,,,,,,,,154.0,1004.0,0.0,,0.0,,1.0,2817.0,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.762,0.0,,,,2736.0,,,54.0,140.0,2.975,,,,,,,,""
13972115496,"Mar 24, 2025, 10:14:57 AM",Warm up,Run,"28 Training Load
-- from COROS",1007,2.75,165.0,24,false,,Brooks Glycerin 21 Orange af ,activities/14914336383.fit.gz,,,1007.0,951.0,2754.0,3.9,2.896,20.0,9.0,17.0,30.0,17.4,0.4,,,92.0,86.0,165.0,152.0,,161.0,154.0,,17.0,24.0,,,,,,,,,156.0,1009.0,0.0,,0.0,,1.0,2848.4,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.735,0.0,,,,2742.0,,,56.0,142.0,2.995,,,,,,,,""
13981489032,"Mar 25, 2025, 10:31:02 AM",Morning Run,Run,"108 Training Load
-- from COROS",4925,12.69,167.0,96,false,,Brooks Glycerin 21 Orange af ,activities/14924357973.fit.gz,,,4925.0,4093.0,12693.1,4.9,3.101,54.0,70.0,7.0,33.0,22.2,-0.1,,,96.0,86.0,167.0,151.0,,168.0,641.0,,17.0,96.0,,,,,,,,,156.0,4927.0,,,0.0,,1.0,12928.8,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.577,28.0,,,,11736.0,,,275.0,142.0,3.159,,,,,,,,""
13991826552,"Mar 26, 2025, 10:14:54 AM","Even on my worst day, they still couldn’t beat me",Run,"71 Training Load
-- from COROS",4145,9.73,158.0,55,false,,Brooks Glycerin 21 Orange af ,activities/14935382358.fit.gz,,,4145.0,3373.0,9731.3,4.6,2.885,24.0,32.0,0.0,20.0,23.3,0.0,,,98.0,86.0,158.0,144.0,,154.0,493.0,,17.0,55.0,,,,,,,,,139.0,4147.0,0.0,,0.0,,1.0,9850.4,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.348,220.5,,,,9632.0,,,183.0,126.0,2.92,,,,,,,,""
14001017029,"Mar 27, 2025, 10:15:03 AM",Locked in,Run,"4 mile warm up -> 2x 800 -> 4x 200 -> CD
181 Training Load
-- from COROS",4795,11.71,180.0,111,false,,Brooks Glycerin 21 Orange af ,activities/14945230296.fit.gz,,,4795.0,3681.0,11710.0,6.5,3.181,52.0,64.0,5.0,29.0,20.0,-0.1,,,101.0,87.0,180.0,158.0,,173.0,637.0,,10.0,111.0,,,,,,,,,158.0,4783.0,0.0,,0.0,,1.0,11952.2,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.442,0.0,,,,10650.0,,,274.0,144.0,3.247,,,,,,,,media/9B9273F8-3D02-4E23-BDBC-0F1A653AA9D3.jpg
14009926097,"Mar 28, 2025, 10:12:59 AM",Morning Run,Run,"70 Training Load
-- from COROS",3267,8.05,163.0,64,false,,Brooks Glycerin 21 Orange af ,activities/14954805353.fit.gz,,,3267.0,2739.0,8049.7,4.7,2.939,20.0,25.0,10.0,18.0,20.0,0.0,,,93.0,86.0,163.0,151.0,,160.0,426.0,,19.0,64.0,,,,,,,,,147.0,3269.0,,,0.0,,1.0,8182.2,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.464,8.5,,,,7838.0,,,162.0,134.0,2.987,,,,,,,,""
14024151376,"Mar 29, 2025, 8:00:14 PM",Tufts Snowflake Invitational,Run,26 sec PR and took outdoor 5k school record so feeling good about the work I’ve done over the past months. Got some new goals now so time to keep working,1252,5.00,,,false,,Brooks Hyperion Max Speed ,,,,1252.0,1252.0,5000.0,,3.994,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,0.0,3.994,0.0,,,,,,,,,,,,,,,,,""
14024158324,"Mar 29, 2025, 3:30:29 PM",Shakeout,Run,"12 Training Load
-- from COROS",580,1.61,152.0,7,false,,Brooks Glycerin 21 Orange af ,activities/14970136373.fit.gz,,,580.0,571.0,1612.5,3.5,2.824,6.0,7.0,20.0,24.0,10.0,-0.1,,,92.0,86.0,152.0,141.0,,155.0,83.0,,13.0,7.0,,,,,,,,,153.0,581.0,0.0,,0.0,,1.0,1642.8,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.78,0.0,,,,1662.0,,,31.0,139.0,2.877,,,,,,,,""
14024158782,"Mar 29, 2025, 8:05:51 PM",Cool down - High on life,Run,"27 Training Load
-- from COROS",971,2.72,165.0,23,false,,Brooks Glycerin 21 Orange af ,activities/14970136887.fit.gz,,,971.0,906.0,2727.3,4.7,3.01,20.0,18.0,13.0,21.0,40.0,0.0,,,87.0,85.0,165.0,153.0,,167.0,146.0,,8.0,23.0,,,,,,,,,159.0,973.0,0.0,,0.0,,1.0,2822.5,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.809,0.0,,,,2530.0,,,56.0,145.0,3.115,,,,,,,,""
14024158799,"Mar 29, 2025, 6:43:00 PM",Warm up,Run,"38 Training Load
-- from COROS",1105,3.24,168.0,32,false,,Brooks Glycerin 21 Orange af ,activities/14970136883.fit.gz,,,1105.0,1095.0,3246.1,3.7,2.964,25.0,29.0,13.0,24.0,10.0,-0.1,,,96.0,84.0,168.0,157.0,,167.0,184.0,,13.0,32.0,,,,,,,,,164.0,1107.0,0.0,,0.0,,1.0,3322.9,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.938,0.0,,,,3092.0,,,68.0,149.0,3.035,,,,,,,,""
14030673080,"Mar 30, 2025, 1:35:51 PM",Must be a bad week to be one of my haters,Run,"38 Training Load
-- from COROS",2869,6.57,154.0,19,false,,Brooks Glycerin 21 Orange af ,activities/14977168405.fit.gz,,,2869.0,2483.0,6570.0,3.9,2.646,39.0,42.0,10.0,28.0,10.5,0.0,,,90.0,83.0,154.0,136.0,,146.0,326.0,,16.0,19.0,,,,,,,,,137.0,2870.0,0.0,,0.0,,1.0,6739.1,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.29,210.5,,,,6844.0,,,124.0,125.0,2.714,,,,,,,,""
14037938448,"Mar 31, 2025, 11:45:55 AM",Cool down,Run,"29 Training Load
-- from COROS",1419,3.23,158.0,21,false,,Brooks Glycerin 21 Orange af ,activities/14985030663.fit.gz,,,1419.0,1135.0,3233.0,4.6,2.848,7.0,10.0,11.0,17.0,12.5,0.0,,,91.0,85.0,158.0,145.0,,152.0,172.0,,15.0,21.0,,,,,,,,,138.0,1421.0,0.0,,0.0,,1.0,3282.3,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.278,0.0,,,,3210.0,,,61.0,125.0,2.892,,,,,,,,""
14037938464,"Mar 31, 2025, 10:18:05 AM",Warm up,Run,"31 Training Load
-- from COROS",1295,3.53,161.0,27,false,,Brooks Glycerin 21 Orange af ,activities/14985030633.fit.gz,,,1295.0,1190.0,3534.0,4.8,2.97,11.0,11.0,10.0,16.0,11.7,-0.1,,,91.0,86.0,161.0,149.0,,161.0,185.0,,17.0,27.0,,,,,,,,,153.0,1297.0,0.0,,0.0,,1.0,3581.7,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.729,0.0,,,,3420.0,,,69.0,139.0,3.01,,,,,,,,""
14037939733,"Mar 31, 2025, 10:42:42 AM","Live, laugh, love MIT track",Run,"8x 1k -> 400, 300, 200 fast 
207 Training Load
-- from COROS",3572,9.13,176.0,84,false,,Brooks Hyperion Max Speed ,activities/14985031999.fit.gz,,,3572.0,2329.0,9136.9,7.0,3.923,0.0,7.0,7.0,11.0,10.0,0.0,,,106.0,89.0,176.0,162.0,,212.0,440.0,,16.0,84.0,,,,,,,,,182.0,3574.0,0.0,,0.0,,1.0,9195.1,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,0.0,2.558,0.0,,,,6994.0,,,271.0,165.0,3.948,,,,,,,,""
14047704112,"Apr 1, 2025, 10:49:40 AM",Morning Run,Run,"113 Training Load
-- from COROS",4940,12.87,168.0,101,false,,Brooks Glycerin 21 Orange af ,activities/14995454907.fit.gz,,,4940.0,4147.0,12878.7,4.2,3.106,73.0,93.0,4.0,33.0,38.1,-0.2,,,92.0,85.0,168.0,152.0,,170.0,657.0,,18.0,101.0,,,,,,,,,159.0,4942.0,,,0.0,,1.0,13166.7,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.607,26.5,,,,11810.0,,,287.0,145.0,3.175,,,,,,,,""
14057416664,"Apr 2, 2025, 10:13:18 AM",Morning Run,Run,"99 Training Load
-- from COROS",4263,10.89,171.0,83,false,,Brooks Glycerin 21 Orange af ,activities/15005763278.fit.gz,,,4263.0,3674.0,10890.4,4.5,2.964,81.0,91.0,7.0,65.0,16.7,-0.1,,,96.0,86.0,171.0,151.0,,163.0,574.0,,18.0,83.0,,,,,,,,,156.0,4250.0,,,0.0,,1.0,11169.7,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.555,0.0,,,,10528.0,,,237.0,142.0,3.04,,,,,,,,""
14067318875,"Apr 3, 2025, 10:14:25 AM","Anotha day, anotha dolla",Run,"WU -> 1 mile tempo -> 6x 200 -> CD
163 Training Load
-- from COROS",4798,11.51,183.0,101,false,,Brooks Glycerin 21 Orange af ,activities/15016204834.fit.gz,,,4798.0,3692.0,11513.0,5.7,3.118,20.0,21.0,5.0,14.0,12.5,0.1,,,99.0,87.0,183.0,154.0,,168.0,612.0,,14.0,101.0,,,,,,,,,161.0,4542.0,0.0,,0.0,,1.0,11663.6,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.4,0.0,,,,10642.0,,,269.0,146.0,3.159,,,,,,,,media/4FA31B73-AA09-48A7-9B1D-FABDDA3BD473.jpg
14076775732,"Apr 4, 2025, 10:16:34 AM",Morning Run,Run,"64 Training Load
-- from COROS",3151,8.05,163.0,56,false,,Brooks Glycerin 21 Orange af ,activities/15026144190.fit.gz,,,3151.0,2718.0,8051.0,4.9,2.962,14.0,21.0,2.0,9.0,11.1,0.0,,,94.0,86.0,163.0,148.0,,160.0,412.0,,26.0,56.0,,,,,,,,,148.0,3153.0,,,0.0,,1.0,8170.0,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.555,5.5,,,,7780.0,,,159.0,135.0,3.006,,,,,,,,""
14091193563,"Apr 5, 2025, 4:16:09 PM",Post race hills,Run,"10x 40sec hill
61 Training Load
-- from COROS",950,2.50,170.0,22,false,,Brooks Glycerin 21 Orange af ,activities/15041321843.fit.gz,,,950.0,904.0,2501.0,4.9,2.767,86.0,86.0,21.0,31.0,38.5,0.0,,,94.0,85.0,170.0,153.0,,160.0,148.0,,15.0,22.0,,,,,,,,,163.0,952.0,0.0,,0.0,,1.0,2834.2,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.633,0.0,,,,2494.0,,,57.0,148.0,3.135,,,,,,,,""
14091193572,"Apr 5, 2025, 2:39:23 PM",Warm up,Run,"28 Training Load
-- from COROS",1132,3.22,163.0,23,false,,Brooks Glycerin 21 Orange af ,activities/15041321826.fit.gz,,,1132.0,1094.0,3219.0,4.0,2.942,11.0,19.0,21.0,34.0,19.1,-0.2,,,87.0,85.0,163.0,149.0,,160.0,169.0,,16.0,23.0,,,,,,,,,157.0,1134.0,0.0,,0.0,,1.0,3265.4,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.844,0.0,,,,3076.0,,,64.0,143.0,2.985,,,,,,,,""
14091193578,"Apr 5, 2025, 4:40:14 PM",Cool down,Run,"53 Training Load
-- from COROS",1770,5.13,163.0,48,false,,Brooks Glycerin 21 Orange af ,activities/15041321845.fit.gz,,,1770.0,1760.0,5131.1,3.5,2.915,33.0,26.0,16.0,33.0,32.3,0.2,,,87.0,85.0,163.0,155.0,,164.0,288.0,,16.0,48.0,,,,,,,,,163.0,1772.0,0.0,,0.0,,1.0,5266.6,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.899,0.0,,,,4974.0,,,107.0,148.0,2.992,,,,,,,,""
14091205748,"Apr 5, 2025, 3:45:51 PM",Current mood: Missing the 5k,Run,17 sec pr with a wayyy to fast first 400 but we kept fighting. Can’t wait to be reunited with the 5k,329,1.50,,,false,,Saucony Endorphin speed 4,,,,329.0,329.0,1500.0,,4.559,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,17671770.0,,,,,,,,,,0.0,4.559,0.0,,,,,,,,,,,,,,,,,""
14097727398,"Apr 6, 2025, 12:30:09 PM","You keep talking smack, AND ILL KEEP WORKING",Run,"90 Training Load
-- from COROS",3509,9.82,166.0,78,false,,Brooks Glycerin 21 Orange af ,activities/15048178619.fit.gz,,,3509.0,3188.0,9827.6,4.3,3.083,37.0,48.0,-3.0,16.0,28.0,-0.1,,,90.0,85.0,166.0,152.0,,168.0,505.0,,17.0,78.0,,,,,,,,,162.0,3493.0,0.0,,0.0,,1.0,10004.7,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.801,0.0,,,,9088.0,,,210.0,147.0,3.138,,,,,,,,""
14106314016,"Apr 7, 2025, 10:15:43 AM",Warm up,Run,"28 Training Load
-- from COROS",1324,3.48,160.0,21,false,,Brooks Glycerin 21 Orange af ,activities/15057212648.fit.gz,,,1324.0,1174.0,3482.0,5.1,2.966,9.0,8.0,9.0,15.0,10.0,-0.1,,,89.0,85.0,160.0,147.0,,156.0,175.0,,20.0,21.0,,,,,,,,,146.0,1323.0,0.0,,0.0,,1.0,3525.3,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.63,0.0,,,,3280.0,,,64.0,133.0,3.003,,,,,,,,""
14106314029,"Apr 7, 2025, 10:44:40 AM",Working it,Run,"3x(4x 400), faster each set 
271 Training Load
-- from COROS",2685,6.57,185.0,56,false,,Brooks Hyperion Max Speed ,activities/15057212616.fit.gz,,,2685.0,1600.0,6572.0,6.7,4.108,2.0,8.0,6.0,10.0,12.5,0.0,,,103.0,90.0,185.0,162.0,,220.0,304.0,,14.0,56.0,,,,,,,,,180.0,2584.0,0.0,,0.0,,1.0,6614.1,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,0.0,2.448,0.0,,,,4842.0,,,192.0,164.0,4.134,,,,,,,,media/1B8D3FB4-BE8C-491C-BD14-C4C38C3CCC3B.jpg
14106314113,"Apr 7, 2025, 11:31:53 AM",Cool down,Run,"31 Training Load
-- from COROS",1374,3.26,152.0,17,false,,Brooks Glycerin 21 Orange af ,activities/15057212753.fit.gz,,,1374.0,1185.0,3267.1,4.1,2.757,6.0,13.0,10.0,17.0,10.0,-0.1,,,93.0,85.0,152.0,142.0,,147.0,173.0,,12.0,17.0,,,,,,,,,137.0,1376.0,0.0,,0.0,,1.0,3300.9,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.378,0.0,,,,3294.0,,,59.0,125.0,2.786,,,,,,,,""
14116088679,"Apr 8, 2025, 11:38:28 AM","Please sir, one run without rain",Run,"97 Training Load
-- from COROS",4348,10.44,170.0,76,false,,Brooks Glycerin 21 Orange af ,activities/15067348769.fit.gz,,,4348.0,3332.0,10441.9,4.2,3.134,44.0,62.0,5.0,30.0,18.2,-0.1,,,102.0,86.0,170.0,150.0,,170.0,518.0,,17.0,76.0,,,,,,,,,154.0,4322.0,0.0,,0.0,,1.0,10626.3,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.402,20.0,,,,9488.0,,,235.0,140.0,3.189,,,,,,,,""
14125687133,"Apr 9, 2025, 10:15:15 AM",Morning Run,Run,"107 Training Load
-- from COROS",4060,10.89,166.0,82,false,,Brooks Glycerin 21 Orange af ,activities/15077332500.fit.gz,,,4060.0,3575.0,10895.1,4.3,3.048,89.0,101.0,3.0,62.0,16.7,-0.1,,,97.0,87.0,166.0,151.0,,168.0,560.0,,13.0,82.0,,,,,,,,,161.0,4062.0,,,0.0,,1.0,11186.6,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.684,132.0,,,,10358.0,,,241.0,146.0,3.129,,,,,,,,""
14135635898,"Apr 10, 2025, 10:14:18 AM",These kids have no whimsy 🤡,Run,"Longer warm up -> 2x 800 -> 4x 200 -> CD
138 Training Load
-- from COROS",4791,10.30,175.0,76,false,,Brooks Glycerin 21 Orange af ,activities/15087688998.fit.gz,,,4791.0,3156.0,10299.4,6.7,3.263,12.0,24.0,6.0,16.0,12.5,-0.1,,,104.0,88.0,175.0,152.0,,173.0,517.0,,15.0,76.0,,,,,,,,,152.0,4576.0,0.0,,0.0,,1.0,10392.5,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.15,0.0,,,,9300.0,,,242.0,138.0,3.293,,,,,,,,""
14145001211,"Apr 11, 2025, 10:51:26 AM",Morning Run,Run,"83 Training Load
-- from COROS",3077,7.81,168.0,68,false,,Brooks Glycerin 21 Orange af ,activities/15097461914.fit.gz,,,3077.0,2511.0,7815.0,4.3,3.112,18.0,23.0,8.0,15.0,10.8,0.0,,,97.0,86.0,168.0,155.0,,164.0,414.0,,16.0,68.0,,,,,,,,,149.0,3079.0,,,0.0,,1.0,7932.2,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.54,3.0,,,,7158.0,,,156.0,135.0,3.159,,,,,,,,""
14160585123,"Apr 12, 2025, 1:48:49 PM",Shakeout,Run,"22 Training Load
-- from COROS",620,1.64,164.0,8,false,,Brooks Glycerin 21 Orange af ,activities/15113823649.fit.gz,,,620.0,588.0,1644.0,4.0,2.796,22.0,27.0,14.0,39.0,30.0,-0.2,,,90.0,85.0,164.0,144.0,,155.0,87.0,,20.0,8.0,,,,,,,,,154.0,623.0,0.0,,0.0,,1.0,1740.5,,,,,,,,,,,,,,,,22064012.0,,,,,,,,,,0.0,2.652,0.0,,,,1654.0,,,33.0,140.0,2.96,,,,,,,,""
